name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Flammeovirga yaeyamensis	367791	S	6743	7055	13798	0.00095	0.00048	0.00053	0.00051	36	nan
Mucilaginibacter mali	2740462	S	17402	17417	34819	0.00239	0.00120	0.00109	0.00105	48	nan
Pedobacter mucosus	2895286	S	2266	2269	4535	0.00031	0.00016	0.00017	0.00016	35	nan
Prosthecochloris sp. HL-130-GSB	1974213	S	48022	48077	96099	0.00660	0.00330	0.00293	0.00281	53	nan
Chlorobaculum tepidum	1097	S	16491	16506	32997	0.00227	0.00113	0.00104	0.00099	59	nan
Pelodictyon phaeoclathratiforme	34090	S	16392	16412	32804	0.00225	0.00113	0.00102	0.00098	50	nan
Campylobacter sp. RM16704	1500960	S	214308	218050	432358	0.02969	0.01497	0.02117	0.01981	28	nan
Campylobacter sp. RM6137	1660073	S	401	404	805	0.00006	0.00003	0.00000	0.00003	34	4.0
Campylobacter sputorum	206	S	17359	17401	34760	0.00239	0.00119	0.00158	0.00150	30	nan
Campylobacter lanienae	75658	S	11675	11821	23496	0.00161	0.00081	0.00095	0.00087	34	nan
Campylobacter rectus	203	S	7347	7374	14721	0.00101	0.00051	0.00048	0.00046	47	nan
Campylobacter showae	204	S	1229	1234	2463	0.00017	0.00008	0.00000	0.00008	48	5.0
Campylobacter hyointestinalis	198	S	167	168	335	0.00002	0.00001	0.00000	0.00001	34	4.0
Campylobacter upsaliensis	28080	S	131	133	264	0.00002	0.00001	0.00000	0.00001	35	5.0
Campylobacter concisus	199	S	113	113	226	0.00002	0.00001	0.00000	0.00001	40	4.0
Helicobacter sp. NHP21005	3040201	S	191905	193149	385054	0.02644	0.01326	0.01206	0.01162	48	nan
Helicobacter bilis	37372	S	24160	24218	48378	0.00332	0.00166	0.00185	0.00174	34	nan
Helicobacter cinaedi	213	S	814	815	1629	0.00011	0.00006	0.00000	0.00005	40	5.0
Malaciobacter marinus	505249	S	17597	17889	35486	0.00244	0.00123	0.00180	0.00173	26	nan
Poseidonibacter parvus	1850254	S	5070	8251	13321	0.00091	0.00057	0.00083	0.00078	26	nan
Halarcobacter ebronensis	1462615	S	4089	4097	8186	0.00056	0.00028	0.00038	0.00036	29	nan
Blastopirellula sp. J2-11	2943192	S	77017	77022	154039	0.01058	0.00529	0.00473	0.00453	57	nan
Rubripirellula lacrimiformis	1930273	S	8147	8151	16298	0.00112	0.00056	0.00050	0.00048	57	nan
Thalassoglobus polymorphus	2527994	S	47255	47264	94519	0.00649	0.00325	0.00286	0.00275	51	nan
Calycomorphotria hydatis	2528027	S	31024	31024	62048	0.00426	0.00213	0.00189	0.00181	55	nan
Candidatus Methylacidiphilum fumarolicum	591154	S	12084	12095	24179	0.00166	0.00083	0.00080	0.00077	41	nan
Puniceicoccus sp. CR14	3080537	S	11308	11308	22616	0.00155	0.00078	0.00070	0.00067	48	nan
Chlamydia serpentis	1967782	S	10690	10706	21396	0.00147	0.00074	0.00076	0.00072	37	nan
Borrelia sp. BU AG58	2887345	S	110497	110637	221134	0.01518	0.00760	0.00854	0.00807	32	nan
Borrelia sp. HM	1882662	S	5153	5161	10314	0.00071	0.00035	0.00051	0.00048	26	nan
Oceanispirochaeta crateris	2518645	S	54768	54769	109537	0.00752	0.00376	0.00353	0.00339	44	nan
Thiospirochaeta perfilievii	252967	S	3307	3307	6614	0.00045	0.00023	0.00027	0.00025	32	nan
Sphaerochaeta associata	1129264	S	6467	6744	13211	0.00091	0.00046	0.00042	0.00040	52	nan
Sphaerochaeta globosa	1131703	S	2254	2336	4590	0.00032	0.00016	0.00000	0.00014	51	4.0
uncultured Sphaerochaeta sp.	886478	S	321	323	644	0.00004	0.00002	0.00000	0.00002	48	4.0
Brachyspira hyodysenteriae	159	S	11082	11137	22219	0.00153	0.00076	0.00106	0.00112	27	nan
Caldisericum exile	693075	S	105125	105125	210250	0.01444	0.00722	0.00775	0.00740	36	nan
Acetomicrobium mobile	97477	S	58431	58431	116862	0.00802	0.00401	0.00361	0.00347	48	nan
Flexistipes sinusarabici	2352	S	34741	34742	69483	0.00477	0.00239	0.00240	0.00231	39	nan
Leptotrichia trevisanii	109328	S	25363	25748	51111	0.00351	0.00177	0.00224	0.00218	31	nan
Fusobacterium pseudoperiodonticum	2663009	S	5464	5653	11117	0.00076	0.00039	0.00057	0.00052	28	nan
Trichlorobacter ammonificans	2916410	S	22277	22292	44569	0.00306	0.00153	0.00150	0.00141	64	nan
Cupidesulfovibrio liaohensis	2604158	S	8386	8409	16795	0.00115	0.00058	0.00061	0.00059	68	nan
Desulfovibrio vulgaris	881	S	148	176	324	0.00002	0.00001	0.00000	0.00001	65	4.0
Thermosulfidibacter takaii	412593	S	24079	24080	48159	0.00331	0.00165	0.00154	0.00148	43	nan
Marinitoga sp. BP5-C20A	2809031	S	22223	22223	44446	0.00305	0.00153	0.00225	0.00216	27	nan
Endomicrobium proavitum	1408281	S	19083	19105	38188	0.00262	0.00131	0.00130	0.00125	40	nan
Candidatus Nanosynbacter featherlites	2572088	S	10944	11016	21960	0.00151	0.00076	0.00068	0.00065	50	nan
Corallococcus coralloides	184914	S	10392	10548	20940	0.00144	0.00072	0.00090	0.00085	71	nan
Geothrix sp.	1962974	S	4770	4778	9548	0.00066	0.00033	0.00037	0.00035	69	nan
Homo sapiens	9606	S	419	420	839	0.00006	0.00003	0.00000	0.00003	38	3.0
Christensenvirus IME542	2734000	S	153	153	306	0.00002	0.00001	0.00000	0.00001	44	4.0
