name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Blastopirellula sp. J2-11	2943192	S	19527	19527	39054	0.00224	0.00112	0.00110	0.00108	57	nan
Roseimaritima multifibrata	1930274	S	7509	7510	15019	0.00086	0.00043	0.00042	0.00041	55	nan
Adhaeretor mobilis	1930276	S	47842	47842	95684	0.00548	0.00274	0.00269	0.00261	55	nan
Lacipirellula parvula	2650471	S	5522	5522	11044	0.00063	0.00032	0.00034	0.00033	63	nan
Symmachiella dynata	2527995	S	54984	54984	109968	0.00630	0.00315	0.00307	0.00300	56	nan
Planctopirus limnophila	120	S	4589	4602	9191	0.00053	0.00026	0.00025	0.00025	54	nan
Candidatus Methylacidiphilum infernorum	511746	S	18643	18646	37289	0.00214	0.00107	0.00106	0.00104	47	nan
Turneriella parva	29510	S	67596	67596	135192	0.00775	0.00387	0.00379	0.00368	54	nan
Leptospira kobayashii	1917830	S	31655	31661	63316	0.00363	0.00181	0.00187	0.00183	42	nan
Borreliella californiensis	373543	S	38627	39379	78006	0.00447	0.00226	0.00245	0.00311	28	nan
Borreliella bissettiae	64897	S	3908	4318	8226	0.00047	0.00025	0.00000	0.00034	28	5.0
Borreliella burgdorferi	139	S	3045	3377	6422	0.00037	0.00019	0.00000	0.00027	27	5.0
Borreliella bavariensis	664662	S	343	429	772	0.00004	0.00002	0.00000	0.00003	27	5.0
Borreliella garinii	29519	S	302	332	634	0.00004	0.00002	0.00000	0.00003	27	5.0
Borreliella finlandensis	498741	S	203	214	417	0.00002	0.00001	0.00000	0.00002	28	4.0
Borreliella mayonii	1674146	S	192	197	389	0.00002	0.00001	0.00000	0.00002	26	4.0
Borreliella spielmanii	88916	S	166	166	332	0.00002	0.00001	0.00000	0.00001	24	4.0
Borreliella turdi	57863	S	137	138	275	0.00002	0.00001	0.00000	0.00001	28	4.0
Borreliella valaisiana	62088	S	105	108	213	0.00001	0.00001	0.00000	0.00001	26	5.0
Treponema brennaborense	81028	S	34389	34431	68820	0.00394	0.00197	0.00198	0.00192	55	nan
Granulicella mallensis	940614	S	104936	104945	209881	0.01202	0.00601	0.00605	0.00592	59	nan
Geothrix sp. PMB-07	3068640	S	14055	14079	28134	0.00161	0.00081	0.00092	0.00091	65	nan
Desulfocapsa sulfexigens	65555	S	48612	48623	97235	0.00557	0.00279	0.00274	0.00269	47	nan
Desulfopila sp. IMCC35008	2653858	S	11811	11813	23624	0.00135	0.00068	0.00066	0.00065	48	nan
Desulfovibrio ferrophilus	241368	S	26854	26860	53714	0.00308	0.00154	0.00153	0.00149	56	nan
Geobacter sulfurreducens	35554	S	9240	9280	18520	0.00106	0.00053	0.00057	0.00056	62	nan
Geomonas nitrogeniifigens	2847991	S	4100	4119	8219	0.00047	0.00024	0.00026	0.00025	64	nan
Desulfosarcina sp. BuS5	933262	S	12943	12944	25887	0.00148	0.00074	0.00077	0.00075	41	nan
Thermotoga maritima	2336	S	26100	62815	88915	0.00509	0.00360	0.00351	0.00343	47	nan
Kosmotoga olearia	651457	S	40997	40997	81994	0.00470	0.00235	0.00238	0.00235	42	nan
Hydrogenobacter sp. T-8	1632019	S	77930	77930	155860	0.00893	0.00446	0.00444	0.00433	44	nan
Campylobacter concisus	199	S	26207	26257	52464	0.00301	0.00150	0.00181	0.00158	40	nan
Campylobacter mucosalis	202	S	16778	16797	33575	0.00192	0.00096	0.00108	0.00104	38	nan
Nitratiruptor sp. SB155-2	387092	S	27671	27751	55422	0.00318	0.00159	0.00170	0.00163	41	nan
Bdellovibrio sp. ZAP7	2231053	S	62645	63169	125814	0.00721	0.00362	0.00354	0.00347	46	nan
Leptospirillum sp. Group II 'CF-1'	1660083	S	33280	52760	86040	0.00493	0.00302	0.00299	0.00292	57	nan
Homo sapiens	9606	S	245	245	490	0.00003	0.00001	0.00000	0.00001	38	4.0
Alphainfluenzavirus influenzae	2955291	S	102	102	204	0.00001	0.00001	0.00000	0.00001	44	3.0
