DRR171542,2019-03-23 04:06:11,2019-06-14 04:04:56,27931923,7892285572,27482493,282,3862,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171542.sralite.1,DRX162154,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091204,SAMD00164852,simple,408170,human gut metagenome,SAMD00164852,,,,,,,no,,,,,TITECH,DRA008156,,public,A137100F688AD9A61AA19B187867DAD9,090DB6E7CE17092126489EF0A7112A81
DRR171543,2019-03-23 04:06:11,2019-06-14 05:50:09,12054296,3515705759,11670795,291,1558,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171543.sralite.1,DRX162155,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091205,SAMD00164853,simple,408170,human gut metagenome,SAMD00164853,,,,,,,no,,,,,TITECH,DRA008156,,public,9B813B9C9F148150704BCBAA5432CE35,CDB23185B4116A45CA1D5426277099E0
DRR171544,2019-03-23 04:06:11,2019-06-14 04:55:16,20618899,5987405164,20205683,290,2940,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171544.sralite.1,DRX162156,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091206,SAMD00164854,simple,408170,human gut metagenome,SAMD00164854,,,,,,,no,,,,,TITECH,DRA008156,,public,8F6847F381274F8734AE2350AF420BE8,74C0D88AE96720414EFBD8D79F65CA98
DRR171545,2019-03-23 04:06:11,2019-06-14 01:42:07,11777515,3431353027,11484005,291,1527,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171545.sralite.1,DRX162157,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091207,SAMD00164855,simple,408170,human gut metagenome,SAMD00164855,,,,,,,no,,,,,TITECH,DRA008156,,public,CA890C5866BEDCFC16502BFA37E58D7B,4EC32E72206FDFB6158FFB175E8DFE37
DRR171546,2019-03-23 04:06:11,2019-06-14 02:20:43,27581833,7868107290,27061733,285,3398,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171546.sralite.1,DRX162158,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091208,SAMD00164856,simple,408170,human gut metagenome,SAMD00164856,,,,,,,no,,,,,TITECH,DRA008156,,public,F650D22E5375E4C7C61B7AA36F2B5BD6,3AADD4A78ABC70559C69B6697BE6ECD3
DRR171547,2019-03-23 04:06:11,2019-06-14 05:46:31,23692175,6930334679,22780955,292,3385,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171547.sralite.1,DRX162159,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091209,SAMD00164857,simple,408170,human gut metagenome,SAMD00164857,,,,,,,no,,,,,TITECH,DRA008156,,public,40FDE07EDFEBBFA8C3D52BAFCF64EFEC,FBF63A25C822898E55EE0E54657EC58C
DRR171548,2019-03-23 04:06:11,2019-06-14 01:43:51,21259660,6196627484,20536483,291,3130,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171548.sralite.1,DRX162160,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091210,SAMD00164858,simple,408170,human gut metagenome,SAMD00164858,,,,,,,no,,,,,TITECH,DRA008156,,public,9C4458634026D37AA735A8A8AE60ED4F,75F4B95DB4D81823630B9FDF654C8F8F
DRR171549,2019-03-23 04:06:11,2019-06-14 02:19:32,23459551,6837243688,22837171,291,3300,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171549.sralite.1,DRX162161,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091211,SAMD00164859,simple,408170,human gut metagenome,SAMD00164859,,,,,,,no,,,,,TITECH,DRA008156,,public,0088BF8256B50A2593972936491902D4,6F6C431DBBBC6CC5407CF435DD8C9AC2
DRR171550,2019-03-23 04:06:11,2019-06-14 05:52:27,22584393,6577173296,21933040,291,3182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171550.sralite.1,DRX162162,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091212,SAMD00164860,simple,408170,human gut metagenome,SAMD00164860,,,,,,,no,,,,,TITECH,DRA008156,,public,62337E1DD3A68810851BA217B701C393,17DA3EAF3721BAF642EEC48A53295AD8
DRR171551,2019-03-23 04:06:11,2019-06-14 05:28:37,20429891,5967413837,19938254,292,2700,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171551.sralite.1,DRX162163,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091213,SAMD00164861,simple,408170,human gut metagenome,SAMD00164861,,,,,,,no,,,,,TITECH,DRA008156,,public,2080AC1EEA4FC9EC37ED203C8499B353,F59CD078B04BFCC979D3AC626C679755
DRR171552,2019-03-23 04:06:11,2019-06-14 01:05:07,20538847,6017006200,19962864,292,2644,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171552.sralite.1,DRX162164,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091214,SAMD00164862,simple,408170,human gut metagenome,SAMD00164862,,,,,,,no,,,,,TITECH,DRA008156,,public,F51A84B5111FEF2F27469F821F948566,A8353915810642FFA7AC596D36B05F95
DRR171553,2019-03-23 04:06:11,2019-06-14 01:41:36,22169408,6492670402,21537673,292,2984,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171553.sralite.1,DRX162165,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091215,SAMD00164863,simple,408170,human gut metagenome,SAMD00164863,,,,,,,no,,,,,TITECH,DRA008156,,public,A7FBB41063B2B51761F8925FB34159D4,2D748511345CBA6C72FDBEC600245F16
DRR171554,2019-03-23 04:06:11,2019-06-14 04:16:22,24029778,6996921772,23516738,291,3349,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171554.sralite.1,DRX162166,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091216,SAMD00164864,simple,408170,human gut metagenome,SAMD00164864,,,,,,,no,,,,,TITECH,DRA008156,,public,32D81DB3C727FC260CD204D120B227AE,19920C9408669E848421629DADC81DAA
DRR171811,2019-03-23 04:06:13,2019-06-14 06:43:53,22414033,6383941402,21151987,284,3744,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171811.sralite.1,DRX162423,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090910,SAMD00114831,simple,408170,human gut metagenome,SAMD00114831,,,,,,,no,,,,,TITECH,DRA008156,,public,D853886F2BC3FE797E983A6B6888E45D,62CBD878CC4DA04CC5C5CA78F925EF05
DRR171812,2019-03-23 04:06:13,2019-06-14 02:46:23,21683512,6156254333,20476834,283,3601,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171812.sralite.1,DRX162424,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090911,SAMD00114832,simple,408170,human gut metagenome,SAMD00114832,,,,,,,no,,,,,TITECH,DRA008156,,public,C998B35D16BE79CF6EB789938C214D35,9A8B31B953CF2B2B1B0C5DA159091F04
DRR171813,2019-03-23 04:06:13,2019-06-14 03:13:55,20505260,5804624601,19102158,283,3421,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171813.sralite.1,DRX162425,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090912,SAMD00114833,simple,408170,human gut metagenome,SAMD00114833,,,,,,,no,,,,,TITECH,DRA008156,,public,DFC5083AC47CF337D937103041D6CBC1,4883E53E4AA37F45898D15EFDB7AA394
DRR171814,2019-03-23 04:06:13,2019-06-14 00:26:19,10109490,2825049865,9233539,279,1699,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171814.sralite.1,DRX162426,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090913,SAMD00114835,simple,408170,human gut metagenome,SAMD00114835,,,,,,,no,,,,,TITECH,DRA008156,,public,4452D82A99B6AE60029848A324A1DB5A,6B90F3955CD8B6DF0E057DD0F817D638
DRR171815,2019-03-23 04:06:13,2019-06-14 02:47:43,22173858,6212788554,21156147,280,3577,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171815.sralite.1,DRX162427,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090914,SAMD00114836,simple,408170,human gut metagenome,SAMD00114836,,,,,,,no,,,,,TITECH,DRA008156,,public,5D323D7E74156E40B1766C3380EAE2FA,2414109202B00B0041C328D897033BB9
DRR171816,2019-03-23 04:06:13,2019-06-14 01:29:53,18930429,5382752855,17818953,284,3149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171816.sralite.1,DRX162428,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090915,SAMD00114837,simple,408170,human gut metagenome,SAMD00114837,,,,,,,no,,,,,TITECH,DRA008156,,public,9674C30F4AA6D4E08F233C898E7E29BD,C53BA2B01D95BE25147D58CE8004B20B
DRR171817,2019-03-23 04:06:13,2019-06-14 00:20:59,17639465,5010425310,16698103,284,2911,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171817.sralite.1,DRX162429,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090916,SAMD00114838,simple,408170,human gut metagenome,SAMD00114838,,,,,,,no,,,,,TITECH,DRA008156,,public,84D34EE02EABAE8006A4FCDE985D61F5,91148E7D1B01E02DD9A5453B116C8EB5
DRR171818,2019-03-23 04:06:13,2019-06-14 00:29:06,16252727,4567240823,15327898,281,2675,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171818.sralite.1,DRX162430,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090917,SAMD00114839,simple,408170,human gut metagenome,SAMD00114839,,,,,,,no,,,,,TITECH,DRA008156,,public,A1F3854C3F9F3390393D31591865874C,0C6A6FB8268BE02E0E917D4168939DF0
DRR171819,2019-03-23 04:06:13,2019-06-14 01:43:17,17870696,5118053055,17039878,286,3007,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171819.sralite.1,DRX162431,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090918,SAMD00114841,simple,408170,human gut metagenome,SAMD00114841,,,,,,,no,,,,,TITECH,DRA008156,,public,10D4BD0B97F26F44A4B667587A374513,44CDB8395F5B6A3B98D0B7C006A2F95D
DRR171820,2019-03-23 04:06:13,2019-06-14 05:59:48,17926349,5109497158,16933617,285,3107,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171820.sralite.1,DRX162432,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090919,SAMD00114844,simple,408170,human gut metagenome,SAMD00114844,,,,,,,no,,,,,TITECH,DRA008156,,public,65D85612F8DBDB2A6C3E7EE80CCD6A1C,C23018026DC0BE4E1D458F21A3EDA64A
DRR171821,2019-03-23 04:06:13,2019-06-14 02:32:37,20110001,5744221913,19073574,285,3476,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171821.sralite.1,DRX162433,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090920,SAMD00114845,simple,408170,human gut metagenome,SAMD00114845,,,,,,,no,,,,,TITECH,DRA008156,,public,405324A5BCBCDBF78281BE713F824A5B,CCD314AC1A8B0896DEA5FC3EA7ECCF7E
DRR171822,2019-03-23 04:06:13,2019-06-14 05:32:36,18784356,5369387216,17824166,285,3241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171822.sralite.1,DRX162434,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090921,SAMD00114846,simple,408170,human gut metagenome,SAMD00114846,,,,,,,no,,,,,TITECH,DRA008156,,public,16F3A3320FD7B82E02B8389FD1C121F4,830108326290889627829583991153D3
DRR171823,2019-03-23 04:06:13,2019-06-14 02:23:21,19048677,5419415604,17980807,284,3294,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171823.sralite.1,DRX162435,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090922,SAMD00114847,simple,408170,human gut metagenome,SAMD00114847,,,,,,,no,,,,,TITECH,DRA008156,,public,F6BFABAC8076632BF281C7159156E0B7,03CE866FE05CF263AFB52F3AA9ACDE1B
DRR171824,2019-03-23 04:06:13,2019-06-14 01:05:23,17856034,5100583379,16974782,285,3037,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171824.sralite.1,DRX162436,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090923,SAMD00114848,simple,408170,human gut metagenome,SAMD00114848,,,,,,,no,,,,,TITECH,DRA008156,,public,761AD67E33067F24201595725CF656B6,3482E9B09AC5652572B9BFFF63EF4BED
DRR171825,2019-03-23 04:06:13,2019-06-14 04:29:29,18707464,5347949619,17847225,285,3162,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171825.sralite.1,DRX162437,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090924,SAMD00114850,simple,408170,human gut metagenome,SAMD00114850,,,,,,,no,,,,,TITECH,DRA008156,,public,98794D6CA5B04AB096E16019CBED6ED1,92B01D3217ECD6C9FF1C6AD6D4379418
DRR171826,2019-03-23 04:06:14,2019-06-14 05:01:04,23085025,6485204934,21487666,280,4332,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171826.sralite.1,DRX162438,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090925,SAMD00114851,simple,408170,human gut metagenome,SAMD00114851,,,,,,,no,,,,,TITECH,DRA008156,,public,08B2FB95A12BA5D0A604920630E76FF9,7AC9DE3A66DBD22006D7889EA756F723
DRR171827,2019-03-23 04:06:14,2019-06-14 05:54:44,23444567,6630784213,21919481,282,4537,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171827.sralite.1,DRX162439,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090926,SAMD00114852,simple,408170,human gut metagenome,SAMD00114852,,,,,,,no,,,,,TITECH,DRA008156,,public,CEDDA3F0864B84455A4E29D6B1EAF603,248BC7F73B9822BC78065347DFA1F7E9
DRR171828,2019-03-23 04:06:14,2019-06-14 06:10:09,22384470,6396305962,21407518,285,4211,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171828.sralite.1,DRX162440,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090927,SAMD00114853,simple,408170,human gut metagenome,SAMD00114853,,,,,,,no,,,,,TITECH,DRA008156,,public,FAD5AAB9915C0BB84D9593C71324D6A8,F88899665E4A59244BD91CA715D81C7B
DRR171829,2019-03-23 04:06:14,2019-06-14 06:08:05,23441512,6695711493,22328787,285,4406,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171829.sralite.1,DRX162441,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090928,SAMD00114854,simple,408170,human gut metagenome,SAMD00114854,,,,,,,no,,,,,TITECH,DRA008156,,public,50DBA744BA9B47E0C98E698CC4F542EB,C9CD901C26DF6D34FBF180BF865E2B18
DRR171830,2019-03-23 04:06:14,2019-06-14 02:41:41,23674981,6660952510,22161014,281,4425,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171830.sralite.1,DRX162442,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090929,SAMD00114855,simple,408170,human gut metagenome,SAMD00114855,,,,,,,no,,,,,TITECH,DRA008156,,public,13A84EDDE4510B6E9D84C12155504DDE,37F5559BB5620B3BD87EE5F405BC978A
DRR171831,2019-03-23 04:06:14,2019-06-14 03:07:02,21544434,6165042266,20649188,286,4040,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171831.sralite.1,DRX162443,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090930,SAMD00114856,simple,408170,human gut metagenome,SAMD00114856,,,,,,,no,,,,,TITECH,DRA008156,,public,86D09E138E62E0F5AF1C7DFF22EA11CF,860528C1CA83459BD57017DDC8313F79
DRR171832,2019-03-23 04:06:14,2019-06-14 01:55:15,20193555,5702623219,18882325,282,3376,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171832.sralite.1,DRX162444,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090931,SAMD00114857,simple,408170,human gut metagenome,SAMD00114857,,,,,,,no,,,,,TITECH,DRA008156,,public,35E61E07604F9A5A0A9CE23367FD5F7A,CF426D1D64838113A5D081B1CEA8584E
DRR171833,2019-03-23 04:06:14,2019-06-14 02:53:13,21039967,6034326576,20177181,286,3468,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171833.sralite.1,DRX162445,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090932,SAMD00114858,simple,408170,human gut metagenome,SAMD00114858,,,,,,,no,,,,,TITECH,DRA008156,,public,AB386BE6CD6F15A8D528E73AB9C72AF6,594DC3B867749C9B11F044A136C43D52
DRR171834,2019-03-23 04:06:14,2019-06-14 00:48:10,22859190,6418926474,20925574,280,3800,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171834.sralite.1,DRX162446,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090933,SAMD00114860,simple,408170,human gut metagenome,SAMD00114860,,,,,,,no,,,,,TITECH,DRA008156,,public,54A2CA4720E333106382BECB6CC6B184,AD7468EDA90EDB899B5A2F7AC39D5203
DRR171835,2019-03-23 04:06:14,2019-06-14 04:32:23,21021315,5966132101,20026300,283,3470,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171835.sralite.1,DRX162447,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090934,SAMD00114861,simple,408170,human gut metagenome,SAMD00114861,,,,,,,no,,,,,TITECH,DRA008156,,public,039000AD7D692A753DF20396410EFF8F,3204F82494FF588DAD4AB76330E243ED
DRR171836,2019-03-23 04:06:14,2019-06-14 05:59:10,16880044,4802788331,15879618,284,2875,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171836.sralite.1,DRX162448,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090935,SAMD00114864,simple,408170,human gut metagenome,SAMD00114864,,,,,,,no,,,,,TITECH,DRA008156,,public,28D012E2CB2D7279061F5A852A9440D9,AA870C5B7F3F007E63D5FCDA1140C077
DRR171837,2019-03-23 04:06:14,2019-06-14 06:05:29,13560590,3886475889,12908589,286,2300,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171837.sralite.1,DRX162449,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090936,SAMD00114866,simple,408170,human gut metagenome,SAMD00114866,,,,,,,no,,,,,TITECH,DRA008156,,public,B097B5157EF4A719E0C4D94B74C9BD7E,D5222E900782815FF8903D9F29E600FF
DRR171838,2019-03-23 04:06:14,2019-06-14 02:28:09,17645258,5034626845,16726266,285,3040,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171838.sralite.1,DRX162450,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090937,SAMD00114867,simple,408170,human gut metagenome,SAMD00114867,,,,,,,no,,,,,TITECH,DRA008156,,public,C71A45E451E365B98676FEBBDF6690CB,F7679F19063B186FA95FCF4E3CE6E91C
DRR171839,2019-03-23 04:06:14,2019-06-14 03:10:46,15608075,4473226333,14837346,286,2650,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171839.sralite.1,DRX162451,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090938,SAMD00114868,simple,408170,human gut metagenome,SAMD00114868,,,,,,,no,,,,,TITECH,DRA008156,,public,BE0FE0430FD5B03032FA0464E1D52E7F,B12019E7E1EB07AC4602C9E203066E10
DRR171840,2019-03-23 04:06:14,2019-06-14 05:57:30,19481292,5589755323,18612497,286,3319,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171840.sralite.1,DRX162452,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090939,SAMD00114869,simple,408170,human gut metagenome,SAMD00114869,,,,,,,no,,,,,TITECH,DRA008156,,public,8A84DDF3349CFF35C2042635BCA2D612,31E63099BC36C92986B10B93BBFE32BF
DRR171513,2019-03-23 04:06:11,2019-06-14 02:50:00,15383038,4445435126,14818495,288,2318,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171513.sralite.1,DRX162125,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091175,SAMD00164823,simple,408170,human gut metagenome,SAMD00164823,,,,,,,no,,,,,TITECH,DRA008156,,public,D0E7209153EFCF9B6F15998772DB3389,2980FD251975021710E2C3BB24D2E65A
DRR171514,2019-03-23 04:06:11,2019-06-14 04:47:38,16422899,4810619128,16215152,292,1853,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171514.sralite.1,DRX162126,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091176,SAMD00164824,simple,408170,human gut metagenome,SAMD00164824,,,,,,,no,,,,,TITECH,DRA008156,,public,6B52E3F11AC958C28DDE4C0824930C13,03AD78E91707461F3671B414F1716979
DRR171515,2019-03-23 04:06:11,2019-06-14 02:42:48,20440882,5805740766,20216116,284,2227,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171515.sralite.1,DRX162127,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091177,SAMD00164825,simple,408170,human gut metagenome,SAMD00164825,,,,,,,no,,,,,TITECH,DRA008156,,public,940093281F9376BE84E93141938018ED,6E2D7565AB2E8FFECC8C0BCBD512C453
DRR171516,2019-03-23 04:06:11,2019-06-14 03:43:02,10332935,3017475505,10164716,292,1172,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171516.sralite.1,DRX162128,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091178,SAMD00164826,simple,408170,human gut metagenome,SAMD00164826,,,,,,,no,,,,,TITECH,DRA008156,,public,70337F7D3D79C85908CA467D2CA4936B,A926F9CF05A4BFED2FB8D54AED2FD287
